R.FileName_1,R.FileName_2,R.Condition_1,R.Condition_2,correlation_score
20230224_Exp...S_OT2_MixA_TR1,20230224_Exp...S_OT2_MixA_TR1,HYE mix A,HYE mix A,1
20230224_Exp...S_OT2_MixA_TR1,20230224_Exp...S_OT2_MixA_TR2,HYE mix A,HYE mix A,0.97
20230224_Exp...S_OT2_MixA_TR1,20230224_Exp...S_OT2_MixA_TR3,HYE mix A,HYE mix A,0.97
20230224_Exp...S_OT2_MixA_TR1,20230224_Exp...S_OT2_MixA_TR4,HYE mix A,HYE mix A,0.97
20230224_Exp...S_OT2_MixA_TR1,20230224_Exp...S_OT2_MixB_TR1,HYE mix A,HYE mix B,0.87
20230224_Exp...S_OT2_MixA_TR1,20230224_Exp...S_OT2_MixB_TR2,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR1,20230224_Exp...S_OT2_MixB_TR3,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR1,20230224_Exp...S_OT2_MixB_TR4,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR2,20230224_Exp...S_OT2_MixA_TR1,HYE mix A,HYE mix A,0.97
20230224_Exp...S_OT2_MixA_TR2,20230224_Exp...S_OT2_MixA_TR2,HYE mix A,HYE mix A,1
20230224_Exp...S_OT2_MixA_TR2,20230224_Exp...S_OT2_MixA_TR3,HYE mix A,HYE mix A,0.98
20230224_Exp...S_OT2_MixA_TR2,20230224_Exp...S_OT2_MixA_TR4,HYE mix A,HYE mix A,0.97
20230224_Exp...S_OT2_MixA_TR2,20230224_Exp...S_OT2_MixB_TR1,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR2,20230224_Exp...S_OT2_MixB_TR2,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR2,20230224_Exp...S_OT2_MixB_TR3,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR2,20230224_Exp...S_OT2_MixB_TR4,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR3,20230224_Exp...S_OT2_MixA_TR1,HYE mix A,HYE mix A,0.97
20230224_Exp...S_OT2_MixA_TR3,20230224_Exp...S_OT2_MixA_TR2,HYE mix A,HYE mix A,0.98
20230224_Exp...S_OT2_MixA_TR3,20230224_Exp...S_OT2_MixA_TR3,HYE mix A,HYE mix A,1
20230224_Exp...S_OT2_MixA_TR3,20230224_Exp...S_OT2_MixA_TR4,HYE mix A,HYE mix A,0.98
20230224_Exp...S_OT2_MixA_TR3,20230224_Exp...S_OT2_MixB_TR1,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR3,20230224_Exp...S_OT2_MixB_TR2,HYE mix A,HYE mix B,0.87
20230224_Exp...S_OT2_MixA_TR3,20230224_Exp...S_OT2_MixB_TR3,HYE mix A,HYE mix B,0.87
20230224_Exp...S_OT2_MixA_TR3,20230224_Exp...S_OT2_MixB_TR4,HYE mix A,HYE mix B,0.87
20230224_Exp...S_OT2_MixA_TR4,20230224_Exp...S_OT2_MixA_TR1,HYE mix A,HYE mix A,0.97
20230224_Exp...S_OT2_MixA_TR4,20230224_Exp...S_OT2_MixA_TR2,HYE mix A,HYE mix A,0.97
20230224_Exp...S_OT2_MixA_TR4,20230224_Exp...S_OT2_MixA_TR3,HYE mix A,HYE mix A,0.98
20230224_Exp...S_OT2_MixA_TR4,20230224_Exp...S_OT2_MixA_TR4,HYE mix A,HYE mix A,1
20230224_Exp...S_OT2_MixA_TR4,20230224_Exp...S_OT2_MixB_TR1,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR4,20230224_Exp...S_OT2_MixB_TR2,HYE mix A,HYE mix B,0.86
20230224_Exp...S_OT2_MixA_TR4,20230224_Exp...S_OT2_MixB_TR3,HYE mix A,HYE mix B,0.87
20230224_Exp...S_OT2_MixA_TR4,20230224_Exp...S_OT2_MixB_TR4,HYE mix A,HYE mix B,0.87
20230224_Exp...S_OT2_MixB_TR1,20230224_Exp...S_OT2_MixA_TR1,HYE mix B,HYE mix A,0.87
20230224_Exp...S_OT2_MixB_TR1,20230224_Exp...S_OT2_MixA_TR2,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR1,20230224_Exp...S_OT2_MixA_TR3,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR1,20230224_Exp...S_OT2_MixA_TR4,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR1,20230224_Exp...S_OT2_MixB_TR1,HYE mix B,HYE mix B,1
20230224_Exp...S_OT2_MixB_TR1,20230224_Exp...S_OT2_MixB_TR2,HYE mix B,HYE mix B,0.97
20230224_Exp...S_OT2_MixB_TR1,20230224_Exp...S_OT2_MixB_TR3,HYE mix B,HYE mix B,0.98
20230224_Exp...S_OT2_MixB_TR1,20230224_Exp...S_OT2_MixB_TR4,HYE mix B,HYE mix B,0.97
20230224_Exp...S_OT2_MixB_TR2,20230224_Exp...S_OT2_MixA_TR1,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR2,20230224_Exp...S_OT2_MixA_TR2,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR2,20230224_Exp...S_OT2_MixA_TR3,HYE mix B,HYE mix A,0.87
20230224_Exp...S_OT2_MixB_TR2,20230224_Exp...S_OT2_MixA_TR4,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR2,20230224_Exp...S_OT2_MixB_TR1,HYE mix B,HYE mix B,0.97
20230224_Exp...S_OT2_MixB_TR2,20230224_Exp...S_OT2_MixB_TR2,HYE mix B,HYE mix B,1
20230224_Exp...S_OT2_MixB_TR2,20230224_Exp...S_OT2_MixB_TR3,HYE mix B,HYE mix B,0.99
20230224_Exp...S_OT2_MixB_TR2,20230224_Exp...S_OT2_MixB_TR4,HYE mix B,HYE mix B,0.98
20230224_Exp...S_OT2_MixB_TR3,20230224_Exp...S_OT2_MixA_TR1,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR3,20230224_Exp...S_OT2_MixA_TR2,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR3,20230224_Exp...S_OT2_MixA_TR3,HYE mix B,HYE mix A,0.87
20230224_Exp...S_OT2_MixB_TR3,20230224_Exp...S_OT2_MixA_TR4,HYE mix B,HYE mix A,0.87
20230224_Exp...S_OT2_MixB_TR3,20230224_Exp...S_OT2_MixB_TR1,HYE mix B,HYE mix B,0.98
20230224_Exp...S_OT2_MixB_TR3,20230224_Exp...S_OT2_MixB_TR2,HYE mix B,HYE mix B,0.99
20230224_Exp...S_OT2_MixB_TR3,20230224_Exp...S_OT2_MixB_TR3,HYE mix B,HYE mix B,1
20230224_Exp...S_OT2_MixB_TR3,20230224_Exp...S_OT2_MixB_TR4,HYE mix B,HYE mix B,0.98
20230224_Exp...S_OT2_MixB_TR4,20230224_Exp...S_OT2_MixA_TR1,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR4,20230224_Exp...S_OT2_MixA_TR2,HYE mix B,HYE mix A,0.86
20230224_Exp...S_OT2_MixB_TR4,20230224_Exp...S_OT2_MixA_TR3,HYE mix B,HYE mix A,0.87
